gene,annot,Sample_ID,norm_expression,log2FoldChange,Date_Sampled,Location,Genotype,Replicate
Acropora_019496,kinase suppressor of Ras,Acer_1090,148.50876496050978,0.46156190198418473,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019496,kinase suppressor of Ras,Acer_1091,73.10098009478071,0.46156190198418473,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019496,kinase suppressor of Ras,Acer_1092,134.6193839183284,0.46156190198418473,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019496,kinase suppressor of Ras,Acer_1099,134.5702554550146,0.46156190198418473,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019496,kinase suppressor of Ras,Acer_2263,49.84873842891977,0.46156190198418473,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019496,kinase suppressor of Ras,Acer_2265,141.8769575726233,0.46156190198418473,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019496,kinase suppressor of Ras,Acer_2266,126.69063489318538,0.46156190198418473,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019496,kinase suppressor of Ras,Acer_2267,153.8060412097915,0.46156190198418473,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019496,kinase suppressor of Ras,Acer_2268,63.60200535275766,0.46156190198418473,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019496,kinase suppressor of Ras,Acer_2382,23.740774006050746,0.46156190198418473,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019496,kinase suppressor of Ras,Acer_2384,44.31522151841037,0.46156190198418473,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019536,protein serine/threonine kinase activity,Acer_1089,3205.543249873007,4.292786196533268,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019536,protein serine/threonine kinase activity,Acer_1090,3134.2099805074863,4.292786196533268,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019536,protein serine/threonine kinase activity,Acer_1091,4189.879644820237,4.292786196533268,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019536,protein serine/threonine kinase activity,Acer_1092,694.780578746272,4.292786196533268,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019536,protein serine/threonine kinase activity,Acer_1099,7899.594400579487,4.292786196533268,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019536,protein serine/threonine kinase activity,Acer_2263,260.3211895732477,4.292786196533268,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019536,protein serine/threonine kinase activity,Acer_2265,311.57292643399626,4.292786196533268,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019536,protein serine/threonine kinase activity,Acer_2266,81.16118797844688,4.292786196533268,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019536,protein serine/threonine kinase activity,Acer_2267,7.519406459145362,4.292786196533268,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019536,protein serine/threonine kinase activity,Acer_2268,55.551118599244035,4.292786196533268,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019536,protein serine/threonine kinase activity,Acer_2382,56.612614937505626,4.292786196533268,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019536,protein serine/threonine kinase activity,Acer_2384,546.5543987270612,4.292786196533268,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_1089,1386.7625953887061,1.0792301635207855,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_1090,812.0729283976967,1.0792301635207855,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_1091,1424.72318347991,1.0792301635207855,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_1092,524.9252487016698,1.0792301635207855,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_1099,3521.2550177395483,1.0792301635207855,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2263,364.6342903596909,1.0792301635207855,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2265,653.7467652856171,1.0792301635207855,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2266,461.89293971473836,1.0792301635207855,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2267,652.1376147295159,1.0792301635207855,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2268,378.3916774151405,1.0792301635207855,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2382,390.8096644072969,1.0792301635207855,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019537,"SMG6, nonsense mediated mRNA decay factor",Acer_2384,694.2718037884291,1.0792301635207855,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_1089,525.8013388280904,0.17216506251436256,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_1090,290.2671315137237,0.17216506251436256,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_1091,299.11727569394964,0.17216506251436256,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_1092,385.78843579279345,0.17216506251436256,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_1099,296.3749673711631,0.17216506251436256,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2263,313.86242714505045,0.17216506251436256,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2265,260.5714057379552,0.17216506251436256,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2266,285.0539285096671,0.17216506251436256,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2267,308.29566482495983,0.17216506251436256,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2268,305.93369663351785,0.17216506251436256,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2382,365.2426770161653,0.17216506251436256,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019553,UPF0378 protein KIAA0100 homolog,Acer_2384,349.59785864523735,0.17216506251436256,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019619,beta-glucuronidase activity,Acer_1089,335.15991773252546,0.35058805363999385,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019619,beta-glucuronidase activity,Acer_1090,228.838506007331,0.35058805363999385,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019619,beta-glucuronidase activity,Acer_1091,337.1596224779682,0.35058805363999385,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019619,beta-glucuronidase activity,Acer_1092,302.6677423667115,0.35058805363999385,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019619,beta-glucuronidase activity,Acer_1099,296.3749673711631,0.35058805363999385,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019619,beta-glucuronidase activity,Acer_2263,273.244936573338,0.35058805363999385,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019619,beta-glucuronidase activity,Acer_2265,125.1855507993735,0.35058805363999385,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019619,beta-glucuronidase activity,Acer_2266,207.85182287163227,0.35058805363999385,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019619,beta-glucuronidase activity,Acer_2267,254.2926548001886,0.35058805363999385,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019619,beta-glucuronidase activity,Acer_2268,170.67879917448892,0.35058805363999385,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019619,beta-glucuronidase activity,Acer_2382,273.932007762124,0.35058805363999385,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019619,beta-glucuronidase activity,Acer_2384,106.68479254432127,0.35058805363999385,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019683,FAD dependent oxidoreductase,Acer_1089,157.58665856689842,0.2837421009853505,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019683,FAD dependent oxidoreductase,Acer_1090,12.15071713313262,0.2837421009853505,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019683,FAD dependent oxidoreductase,Acer_1091,28.34527799593538,0.2837421009853505,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019683,FAD dependent oxidoreductase,Acer_1092,7.227886384876692,0.2837421009853505,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019683,FAD dependent oxidoreductase,Acer_1099,0,0.2837421009853505,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019683,FAD dependent oxidoreductase,Acer_2263,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019683,FAD dependent oxidoreductase,Acer_2265,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019683,FAD dependent oxidoreductase,Acer_2266,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019683,FAD dependent oxidoreductase,Acer_2267,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019683,FAD dependent oxidoreductase,Acer_2268,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019683,FAD dependent oxidoreductase,Acer_2382,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019683,FAD dependent oxidoreductase,Acer_2384,0,0.2837421009853505,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019689,lipoprotein localization,Acer_1089,171.42353590447976,0.4107658582820233,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019689,lipoprotein localization,Acer_1090,96.53069722433136,0.4107658582820233,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019689,lipoprotein localization,Acer_1091,66.38762477995391,0.4107658582820233,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019689,lipoprotein localization,Acer_1092,25.297602347068423,0.4107658582820233,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019689,lipoprotein localization,Acer_1099,216.2736248384163,0.4107658582820233,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019689,lipoprotein localization,Acer_2263,76.61935721482114,0.4107658582820233,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019689,lipoprotein localization,Acer_2265,13.909505644374834,0.4107658582820233,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019689,lipoprotein localization,Acer_2266,15.176482304912831,0.4107658582820233,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019689,lipoprotein localization,Acer_2267,83.39705345597582,0.4107658582820233,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019689,lipoprotein localization,Acer_2268,24.957748935892248,0.4107658582820233,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019689,lipoprotein localization,Acer_2382,111.39901648993043,0.4107658582820233,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019689,lipoprotein localization,Acer_2384,52.5217440218197,0.4107658582820233,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_1089,1598.9280478982866,1.1523238333063286,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_1090,671.664641525942,1.1523238333063286,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_1091,526.6254280297468,1.1523238333063286,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_1092,300.8607707704923,1.1523238333063286,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_1099,1233.5606750043005,1.1523238333063286,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2263,399.71303221707893,1.1523238333063286,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2265,510.0152069604105,1.1523238333063286,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2266,219.06922283613304,1.1523238333063286,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2267,142.185140318385,1.1523238333063286,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2268,251.99275538497656,1.1523238333063286,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2382,383.5048108669736,1.1523238333063286,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019693,diphosphoinositol polyphosphate catabolic process,Acer_2384,160.84784106682284,1.1523238333063286,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_019817,Belongs to the peptidase C14A family,Acer_1089,1014.7043380892973,0.6110179512090853,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_019817,Belongs to the peptidase C14A family,Acer_1090,516.4054781581364,0.6110179512090853,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_019817,Belongs to the peptidase C14A family,Acer_1091,249.8860033852198,0.6110179512090853,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_019817,Belongs to the peptidase C14A family,Acer_1092,420.12089612095775,0.6110179512090853,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_019817,Belongs to the peptidase C14A family,Acer_1099,265.93645720871933,0.6110179512090853,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_019817,Belongs to the peptidase C14A family,Acer_2263,336.94054678806884,0.6110179512090853,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_019817,Belongs to the peptidase C14A family,Acer_2265,94.58463838174886,0.6110179512090853,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_019817,Belongs to the peptidase C14A family,Acer_2266,191.35564645324874,0.6110179512090853,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_019817,Belongs to the peptidase C14A family,Acer_2267,370.50166371425325,0.6110179512090853,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_019817,Belongs to the peptidase C14A family,Acer_2268,302.7133419321124,0.6110179512090853,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_019817,Belongs to the peptidase C14A family,Acer_2382,443.7698525746409,0.6110179512090853,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_019817,Belongs to the peptidase C14A family,Acer_2384,287.22828761932647,0.6110179512090853,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_1089,13.068161929937919,0.09553250469893443,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_1090,10.80063745167344,0.09553250469893443,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_1091,10.442997156397245,0.09553250469893443,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_1092,25.297602347068423,0.09553250469893443,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_1099,0,0.09553250469893443,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2263,0,0.09553250469893443,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2265,0,0.09553250469893443,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2266,0,0.09553250469893443,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2267,0,0.09553250469893443,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2268,6.440709402810902,0.09553250469893443,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2382,0,0.09553250469893443,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_020049,"RAB, member of RAS oncogene family-like 3",Acer_2384,0,0.09553250469893443,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_1089,88.40227187899181,0.19601844441419966,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_1090,64.12878486931105,0.19601844441419966,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_1091,26.10749289099311,0.19601844441419966,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_1092,70.47189225254775,0.19601844441419966,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_1099,28.83648331178884,0.19601844441419966,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2263,59.07998628612714,0.19601844441419966,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2265,0,0.19601844441419966,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2266,20.455258758795555,0.19601844441419966,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2267,34.8627026742194,0.19601844441419966,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2268,52.33076389783858,0.19601844441419966,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2382,32.871840931454884,0.19601844441419966,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_020074,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,Acer_2384,24.619567510227984,0.19601844441419966,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_020149,calcium-transporting ATPase activity,Acer_1089,2149.3282797709658,0.20910404481810851,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_020149,calcium-transporting ATPase activity,Acer_1090,1053.0621515381604,0.20910404481810851,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_020149,calcium-transporting ATPase activity,Acer_1091,1029.3811482734427,0.20910404481810851,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_020149,calcium-transporting ATPase activity,Acer_1092,885.4160821473948,0.20910404481810851,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_020149,calcium-transporting ATPase activity,Acer_1099,873.10463360694,0.20910404481810851,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_020149,calcium-transporting ATPase activity,Acer_2263,816.9654353628518,0.20910404481810851,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_020149,calcium-transporting ATPase activity,Acer_2265,1237.0187019730686,0.20910404481810851,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_020149,calcium-transporting ATPase activity,Acer_2266,801.0543268767034,0.20910404481810851,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_020149,calcium-transporting ATPase activity,Acer_2267,1029.4751024975376,0.20910404481810851,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_020149,calcium-transporting ATPase activity,Acer_2268,1200.3872149488818,0.20910404481810851,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_020149,calcium-transporting ATPase activity,Acer_2382,944.1523200867874,0.20910404481810851,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_020149,calcium-transporting ATPase activity,Acer_2384,777.9783333232043,0.20910404481810851,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_1089,231.38333770066552,0.48724693151188214,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_1090,137.70812750883636,0.48724693151188214,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_1091,190.21173392009268,0.48724693151188214,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_1092,34.33246032816429,0.48724693151188214,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_1099,57.67296662357768,0.48724693151188214,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2263,48.0024888574783,0.48724693151188214,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2265,58.4199237063743,0.48724693151188214,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2266,15.836329361648172,0.48724693151188214,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2267,57.42092205165549,0.48724693151188214,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2268,4.830532052108177,0.48724693151188214,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2382,85.83202909879886,0.48724693151188214,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_020591,positive regulation of proteasomal protein catabolic process,Acer_2384,0,0.48724693151188214,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_020874,piggyBac transposable element-derived protein,Acer_1089,7.68715407643407,0.07574539621029631,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_020874,piggyBac transposable element-derived protein,Acer_1090,2.70015936291836,0.07574539621029631,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_020874,piggyBac transposable element-derived protein,Acer_1091,47.73941557210169,0.07574539621029631,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_020874,piggyBac transposable element-derived protein,Acer_1092,0,0.07574539621029631,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_020874,piggyBac transposable element-derived protein,Acer_1099,0,0.07574539621029631,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_020874,piggyBac transposable element-derived protein,Acer_2263,0,0.07574539621029631,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_020874,piggyBac transposable element-derived protein,Acer_2265,0,0.07574539621029631,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_020874,piggyBac transposable element-derived protein,Acer_2266,0,0.07574539621029631,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_020874,piggyBac transposable element-derived protein,Acer_2267,0.683582405376851,0.07574539621029631,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_020874,piggyBac transposable element-derived protein,Acer_2268,0,0.07574539621029631,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_020874,piggyBac transposable element-derived protein,Acer_2382,0,0.07574539621029631,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_020874,piggyBac transposable element-derived protein,Acer_2384,0,0.07574539621029631,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_021504,G-protein coupled receptor activity,Acer_1089,16.143023560511548,0.009127160444619267,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_021504,G-protein coupled receptor activity,Acer_1090,0,0.009127160444619267,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_021504,G-protein coupled receptor activity,Acer_1091,0,0.009127160444619267,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_021504,G-protein coupled receptor activity,Acer_1092,0,0.009127160444619267,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_021504,G-protein coupled receptor activity,Acer_1099,0,0.009127160444619267,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_021504,G-protein coupled receptor activity,Acer_2263,0,0.009127160444619267,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_021504,G-protein coupled receptor activity,Acer_2265,0,0.009127160444619267,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_021504,G-protein coupled receptor activity,Acer_2266,0,0.009127160444619267,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_021504,G-protein coupled receptor activity,Acer_2267,8.202988864522212,0.009127160444619267,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_021504,G-protein coupled receptor activity,Acer_2268,0,0.009127160444619267,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_021504,G-protein coupled receptor activity,Acer_2382,0,0.009127160444619267,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_021504,G-protein coupled receptor activity,Acer_2384,0,0.009127160444619267,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
