gene,annot,baseMean,log2FoldChange,lfcSE,pvalue,padj
Acropora_016687,NA,30.654222729528023,2.2178567028743044,1.2665260391058335,0.001900722468102782,0.04841938709899176
Acropora_016706,NA,1.012559761094385,0.03167050495956261,0.43417688519321196,2.1646213930876654e-7,3.179329201465117e-5
Acropora_016734,HEAT repeat-containing protein,20.371844714552395,0.14799987585061994,0.4706849392084121,1.471770840552433e-4,0.006816688608862965
Acropora_016967,NA,1.5188396416415773,0.031982580741481255,0.4342372407137077,1.7241384836270237e-7,3.179329201465117e-5
Acropora_016986,NA,101.1534924999747,3.3212218854907154,2.0155868981229568,2.28709053287707e-6,1.6582206045363262e-4
Acropora_017013,NA,11.406402483360907,5.133502715070642,2.6485733875269695,3.248731587430045e-4,0.013208960430774394
Acropora_017040,CD5 molecule-like,1471.1720459962648,-0.702338056748255,0.25105765812526476,0.0011857613687631015,0.03453363447004448
Acropora_017096,NA,1.2938263613983807,0.031843964559607016,0.43421300812469077,1.708604942398915e-7,3.179329201465117e-5
Acropora_017101,NA,21.1195319512718,0.1282380759861792,0.46117526043937634,1.5465915086707068e-4,0.00707949702512048
Acropora_017169,NA,4.7137769128159155,-0.035306051078095035,0.4346447089463632,5.69125902618081e-11,6.556330398160293e-8
Acropora_017215,NA,21.328034090287517,2.8915846337375593,3.284461022153726,6.624617234666384e-5,0.003568001635793302
Acropora_017294,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_017370,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_017373,NA,15010.201109565558,-1.0703173427247972,0.29698805703999837,5.095957719778605e-5,0.002788120825259344
Acropora_017481,chromatin remodeling,1329.2043881808256,1.3151155950340594,0.36215966276198125,2.6948687898785457e-5,0.0015741070204766626
Acropora_017542,Belongs to the small heat shock protein (HSP20) family,7537.045462399816,4.2339506889302045,0.5103496442293691,2.7660865102007758e-17,1.433939246888082e-13
Acropora_017565,3-hydroxyacyl-CoA dehydratase activity,8894.068450187147,-0.813286355078584,0.308589021696373,0.0013521157369060812,0.037991154363800135
Acropora_017584,phagosome acidification,18.590089979702242,-0.2218306370222121,0.5184188722225942,0.0014267261550891402,0.03971086382809183
Acropora_017642,Protein tyrosine kinase,396.45304021980286,1.0996370573104517,0.4023042250472402,6.753506171251756e-4,0.02314722379621098
Acropora_017649,factor 1,230.98944004942268,1.9876954672495144,0.5007326141650718,1.2411081608930548e-5,7.775111427274436e-4
Acropora_017709,5-methyltetrahydrofolate-dependent methyltransferase activity,112.25715729021097,2.435451314402518,0.8010159982840708,1.918866797653051e-5,0.001166851082584565
Acropora_017710,retinol dehydrogenase activity,316.75700605761574,1.3531062731210592,0.40478622350139454,7.157873296056687e-5,0.003812067156426098
Acropora_017734,DNA-directed 5'-3' RNA polymerase activity,326.4180080541342,1.6426874648455643,0.48580637389402587,1.0862512536021708e-4,0.005427591805950509
Acropora_017735,unfolded protein binding,13162.885792101708,1.946679471895974,0.31330114067833675,3.4640473857966795e-10,2.873219463675198e-7
Acropora_017877,molybdopterin synthase activity,18.17977712209354,0.25193336630622126,0.5343539975979796,2.7470361001545704e-4,0.011588516672818884
Acropora_017881,Y-form DNA binding,534.4483060737396,-0.8484195078193909,0.32078629990330065,0.0017898452820530335,0.045990373938849693
Acropora_017889,-,180.18025572185869,1.1796996322117859,0.5386216386201563,0.0017521473633274802,0.04541565965744829
Acropora_017911,NA,15.366821563935572,-0.23122518192578803,0.5262910444773086,4.887293705965346e-4,0.018161814029909934
Acropora_017923,serum response element binding,298.2161507530572,-1.1245213057669514,0.4628436791709748,0.001606542069458267,0.04292945406222503
Acropora_018006,serine C-palmitoyltransferase activity,1307.4091337864143,-0.8765637469986732,0.27076608308581346,2.2244047320370958e-4,0.009569555295336353
Acropora_018032,NA,20.12860304419877,0.1925810679925979,0.491876288504988,8.926152801577628e-4,0.028258428166948655
Acropora_018049,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_018093,NA,20.901618449185413,0.25920799865651883,0.5262157189137531,0.001908243861911499,0.048491844020339264
Acropora_018124,NA,1174.9734445082706,-0.8232557606081989,0.3172413825438345,0.0010421213934017931,0.03182537439407892
Acropora_018168,glutathione hydrolase activity,41.37654459842,0.38284203722577775,0.6803819224151856,9.860831844100386e-5,0.004999369416118963
Acropora_018207,glutathione hydrolase activity,1091.3383821663924,-0.7821051958967643,0.24935974086949356,3.9475445328362383e-4,0.015562031070892062
Acropora_018267,GTPase activator activity,18.57629491587018,0.18617954668721245,0.4886822717846545,5.118310716268763e-4,0.018685438558547374
Acropora_018307,NA,1.687599601823975,0.032030952385239585,0.4342477568166464,1.1593356970006467e-7,3.179329201465117e-5
Acropora_018340,NA,200.4472260001048,1.6822825545367575,1.9478616466358967,2.7657601636193346e-4,0.011588516672818884
Acropora_018344,RNA-directed 5'-3' RNA polymerase activity,9.940484467704838,0.03888237667649431,0.4336086019496917,0.0015055476775701117,0.041105894524372716
Acropora_018352,NA,20.94928462151762,0.3485218771733855,0.6371226211078099,0.0017024082453958756,0.04457214315218293
Acropora_018371,stromal membrane-associated protein,185.41427066007154,1.4051400021220097,0.5712448542482992,8.470997476303809e-4,0.02706542429408872
Acropora_018375,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",327.41956622327467,-1.009946915857704,0.3168980095693109,2.1130792382293e-4,0.00918591427335907
Acropora_018382,NA,188.91112889767155,0.5472955169999335,1.1299313606352708,5.749108241040663e-4,0.02048342070209952
Acropora_018385,negative regulation of dendritic cell antigen processing and presentation,167.4017230398544,1.4283912527959863,1.9323753831944963,4.721771444509322e-4,0.017641559040242397
Acropora_018418,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_018422,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity",153.79002169223858,2.07252170896536,1.6248506114519192,7.99149981306592e-4,0.025973626978641834
Acropora_018433,NA,416.5896109160923,1.3195294902586545,0.3644347508329502,3.2043271527760127e-5,0.0018254101054934998
Acropora_018465,Belongs to the G-protein coupled receptor 2 family,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_018480,Lecithin retinol acyltransferase,16.81636902104598,0.18232551814954912,0.48457060107849553,2.821031473772945e-4,0.011676029668693771
Acropora_018496,Sigma factor PP2C-like phosphatases,327.9684952568156,1.2421114656630363,0.42600369770097446,1.5341636776211186e-4,0.0070381455794583
Acropora_018503,ATP binding. It is involved in the biological process described with protein phosphorylation,275.1262254179927,2.019142871469018,0.8511435694897985,4.217814630005458e-4,0.016286890906479178
Acropora_018509,intracellular distribution of mitochondria,717.5691427945392,0.7171895413469727,0.23217534453559596,4.763022729109499e-4,0.017731784436411952
Acropora_018554,NA,267.08025605414326,-0.8842490805580143,0.3088666206431212,3.5304131868577255e-4,0.014132557498587219
Acropora_018597,NA,21.28425283833813,0.15127154237165097,0.46807082595150584,0.001052735759731194,0.0320081066184546
Acropora_018619,CHAT domain,14.627702701870707,0.3019406091827951,0.5868213964525678,0.0017187380702689615,0.044829877515845516
Acropora_018645,MAP kinase activity,18.8926764662316,0.25195582819668094,0.5280377674433723,8.041321004982581e-4,0.026094652951380092
Acropora_018651,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_018666,GPCR-chaperone,29.24370460113151,0.3551523464558373,0.6619188726029492,6.747946361430041e-5,0.0036250107707412782
Acropora_018726,NA,1217.8338866735307,1.2927351850790871,0.4275295110052338,1.323646415094528e-4,0.006309685531816123
Acropora_018777,nitric oxide catabolic process,87.11114414462686,2.953800827448047,1.2418726108357117,1.9364449511953132e-4,0.008616764486692277
Acropora_018878,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_018913,Nucleolar GTP-binding protein 2,365.45781866443093,1.356920511845482,0.37145369263396416,1.3798086372965672e-5,8.592105676571057e-4
Acropora_018925,"phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)",1281.7246278858545,2.5649684237672643,0.536359029931206,2.4383298128725274e-7,3.179329201465117e-5
Acropora_018942,Mediates cleavage of dimethlysulfonioproprionate (DMSP) into dimethyl sulfide (DMS) and acrylate. DMS is the principal form by which sulfur is transported from oceans to the atmosphere and is a key component of the ocean sulfur cycle,13343.608687105883,0.6788937945807165,0.2334203116089471,0.0011833664549092203,0.03453363447004448
Acropora_019133,reverse transcriptase,110.82014180028472,1.4649820738205257,0.7030886300752892,0.0012363387664703256,0.03575553788218783
Acropora_019167,NA,8.937719962699266,0.12796267591468447,0.4603361734565568,0.0013967922222232175,0.03898234659491338
Acropora_019176,RWD,37.95582229608585,0.1633169258330478,0.4590578384026489,0.0017769161122702384,0.04577159317271511
Acropora_019222,Cupin superfamily (DUF985),21.39566283190944,0.22971557230280196,0.522777206696519,0.0015806899791059987,0.042402571030714084
Acropora_019241,macrophage migration inhibitory factor binding,14.61268258688137,0.27183836996160204,0.555885288013195,0.0012526875327316426,0.0361285011238264
Acropora_019361,Belongs to the MIP aquaporin (TC 1.A.8) family,1.1813197212767823,0.031659785860202495,0.4341863391890017,2.099645693417305e-7,3.179329201465117e-5
Acropora_019396,NA,57.43305089738805,1.9896163697964797,0.7285053523451688,1.959851175761385e-4,0.008683648286450444
Acropora_019430,Belongs to the peptidase C1 family,1231.9335460505486,-1.1353321871589561,0.24189150985840308,3.3525078578622374e-7,3.186238611449494e-5
Acropora_019438,NA,1.1813197212767823,0.031659785860202495,0.4341863391890017,2.099645693417305e-7,3.179329201465117e-5
Acropora_019531,anchor protein 10,31.73853644978087,1.8956192147079995,1.2286112632992126,6.965949943009657e-4,0.023718544830582635
Acropora_019536,protein serine/threonine kinase activity,1703.6083914362614,4.292786196533268,0.7062229801554227,1.7688206353297937e-10,1.5947071606173307e-7
Acropora_019545,Transposase DDE domain,27.763581648145852,0.3354467640513906,0.6434361940666394,8.941567199689491e-5,0.004612247200317445
Acropora_019652,retinoid X receptor binding,1573.7897939689312,-0.9274830011229951,0.3586188915786685,0.0015065817823361914,0.041105894524372716
Acropora_019656,NA,1059.5375634529662,1.8536477412810666,0.6023742858207282,4.289927662105731e-5,0.0023912887097157108
Acropora_019683,FAD dependent oxidoreductase,17.109211673403593,0.2837421009853505,0.5894368221543672,1.9465384104236505e-4,0.008643130723457135
Acropora_019694,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_019706,NA,25.322591515941518,0.1515741915883353,0.4657484329112298,0.0017213040405094266,0.04484040274372295
Acropora_019730,microtubule motor activity,95.40123187530551,2.244014640935065,2.0893845497233445,4.090318984615664e-4,0.015891765699009304
Acropora_019732,nuclear migration,19.847791329256616,0.1863204090026853,0.49208269831810714,0.001356227274052839,0.03802278983920951
Acropora_019764,Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily,179.29521479725747,0.17440131555414784,0.46846677216500004,0.001457709712756564,0.04024909268138497
Acropora_019806,NA,14032.007929660494,-0.9500646816629443,0.30837695909654483,2.1518554518671536e-4,0.00931542268265497
Acropora_019809,NA,1.4625863215807782,0.03193621025768164,0.43423013574139213,9.975285110730573e-8,3.134053212971351e-5
Acropora_019841,BRCA1 associated protein,3637.97401588705,-0.8177397513348875,0.23154717071007805,6.398305327950028e-5,0.003455084877093015
Acropora_019868,NA,78.7376518782782,3.1776421535371626,0.9903557313846443,1.6886125201765026e-5,0.001035948793443194
Acropora_019911,very-long-chain-acyl-CoA dehydrogenase activity,20.553630302412383,0.02641737405683458,0.43302788017845784,0.0010994855082959581,0.03304192971018114
Acropora_019924,NA,240.78642753731378,3.8270494608255254,0.7412201584186063,5.302018446615991e-8,2.073047726399752e-5
Acropora_019982,L-threonine 3-dehydrogenase,16.900070527199478,0.2428761517519175,0.5299512205251521,4.7369508245909814e-4,0.01766644106092061
Acropora_019983,nucleic acid binding,248.81780039494578,2.861613978625707,0.9372925084824153,6.942840393329724e-5,0.0037104829483527104
Acropora_020044,NA,1.1250664012159832,0.03173801762162863,0.4341921343616027,2.2387489681395587e-7,3.179329201465117e-5
Acropora_020085,Anaphase-promoting complex subunit 4 WD40 domain,437.4465767100599,-0.9590092491556468,0.2264870682841807,3.3562848050349937e-6,2.351213571527217e-4
Acropora_020134,L(3)mbt-like 2 (Drosophila),44.0799480388233,3.5358560477570475,1.9564937774681979,1.3816090255818435e-4,0.00648168433358939
Acropora_020193,Belongs to the eukaryotic ribosomal protein eS21 family,12391.654176807844,-1.0401933811208766,0.28858109194505116,2.208575617186637e-5,0.0013122356446413211
Acropora_020277,binding. It is involved in the biological process described with,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_020282,fibroblast growth factor-activated receptor activity,28.404156408871597,0.14492804376378937,0.46473242277079624,3.329800455112858e-4,0.013485691843207075
Acropora_020292,Trichohyalin-plectin-homology domain,514.6738703184672,0.6723725962910925,0.2502807057630307,0.0016847264022972453,0.04422086921270339
Acropora_020329,"ATP-dependent microtubule motor activity, plus-end-directed",784.8236921427532,1.7698644874807097,0.667225758720275,1.7135616226771145e-4,0.00775816895367525
Acropora_020352,NA,1188.6443493479283,0.8133285265357887,0.2361429746573009,1.7965562095642376e-4,0.008077996958792261
Acropora_020475,NA,197.3126926289359,-1.0000659951176356,0.43953228148281953,0.001952719593680002,0.04944028509712884
Acropora_020540,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,2574.6279430448026,1.000773192666153,0.20813803246499615,3.9397301302624833e-7,3.5634079630447816e-5
Acropora_020541,"transposition, RNA-mediated",0.9563064410335858,0.03159325930902061,0.4341637351131653,2.316532126558745e-7,3.179329201465117e-5
Acropora_020559,NA,1628.5459751119542,1.7513702397611244,0.41374006885922693,5.157069116027546e-6,3.460743857279844e-4
Acropora_020661,EF-hand domain pair,71.09347945731001,1.285357156802208,0.4680833683489231,4.077100091649907e-4,0.015891765699009304
Acropora_020751,NA,163.7293308985309,-1.225175775550752,0.5914699649423186,0.0016451752688785854,0.04374894656685916
Acropora_021106,IgLON family member 5,48.19226534443942,0.1510753325667035,0.4599140060087359,6.635457866871761e-4,0.022855955868347645
Acropora_021147,Domain of unknown function (DUF4616),181.6090546428974,-0.9853959664038798,0.4182879947711231,0.0016667122964859418,0.04385906875625951
Acropora_021223,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_021271,"ATPase activity, coupled to transmembrane movement of substances",652.027198269632,0.7734951249525599,0.27416266739006057,7.207106491833279e-4,0.024419372584093935
Acropora_021512,NA,4.250126724670088,-0.03516760044738867,0.434626623936199,7.598825118221235e-11,8.293117771128186e-8
Acropora_021517,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_021601,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_021644,Transcription factor,67.90597450161515,-1.899401248330995,0.9488085951985232,0.0011819737065338588,0.03453363447004448
Acropora_021647,NA,23.917043094383505,3.669001221849315,1.1162028452069859,1.225002791540172e-4,0.005934966795648833
Acropora_021648,NA,72.64338633380612,0.09800622976318524,0.44022160418070777,0.001571431487305456,0.04231844587112459
Acropora_021678,Sterile alpha motif (SAM)/Pointed domain,1789.9856238563261,2.135655642503307,0.6691104477101513,2.6138138427097153e-5,0.001531074684814369
Acropora_021684,sequence-specific DNA binding,18420.202517022477,1.6256999858423489,0.4475083668575365,2.3554846201466996e-5,0.0013875945762318739
Acropora_021687,NA,26.259747835574444,5.3287434085263845,2.1641937079319034,4.128119187701675e-6,2.843876394557539e-4
Acropora_021814,NA,34.660341090616264,0.2182352630396854,0.502525491041643,2.450757548086592e-4,0.010499774487009002
Acropora_021887,Asparaginase,1.2375730413375816,0.03181722940149018,0.4342072513499445,1.9115774271401628e-7,3.179329201465117e-5
Acropora_021888,negative regulation of triglyceride biosynthetic process,4837.369120230477,3.6887972187556253,0.4877154886532145,2.4156010776222467e-14,7.155700563653559e-11
Acropora_021916,NA,527.5299198627358,-2.6350654957480417,0.39953792181966835,1.8420117873285606e-13,4.774494552755629e-10
Acropora_021924,Leucine rich repeat,1.0688130811551841,0.03168546902003424,0.4341826387665875,2.143207908218075e-7,3.179329201465117e-5
Acropora_021929,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_021950,ribosomal small subunit assembly,5274.827566624286,-0.8546035035276783,0.29639087444061424,5.37107556692856e-4,0.01937645995521417
Acropora_022000,NA,26730.7092931647,1.0887452306227587,0.3234795947112773,4.387502508894727e-5,0.0024391220381887687
Acropora_022032,NA,56.60994432151662,5.306173628643525,3.280828313530113,1.1637805859485852e-6,8.649517645243679e-5
Acropora_022078,thiosulfate sulfurtransferase activity,10.100980858005405,0.1574875833523071,0.47596312882244834,0.001681790448571424,0.044199755059033015
Acropora_022079,snRNA processing,33.81838900133496,-2.6847250467689525,1.5449997293763391,0.001050100285386932,0.03197485979116508
Acropora_022085,NA,298.3131837046493,1.6044154531843817,0.6690365965468685,4.1291645610113515e-4,0.016004178754603998
Acropora_022095,Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_022169,O-acyltransferase,1.4273285989529587,0.04943077610956719,0.436282606349763,4.979403426333629e-10,3.7336014579162995e-7
Acropora_022283,NA,184.88263010305715,0.9651018696372695,0.4429678213062408,0.0016456490317394937,0.04374894656685916
Acropora_022334,positive regulation of translational fidelity,9176.442174133448,-0.9127833431688913,0.2761989918884167,1.349455240076879e-4,0.00638865384891191
Acropora_022344,Transmembrane amino acid transporter protein,18.325173727844007,-0.35273518645774093,0.6890282102801163,1.6026302488233098e-4,0.00728775018412284
Acropora_022380,Belongs to the universal ribosomal protein uS8 family,7782.980442368442,-0.847120970369716,0.30351022717846293,0.001007654202169208,0.031139668459285688
Acropora_022459,WD repeat domain 90,17.71936881954637,0.18817839794452626,0.4881702195704452,2.0899947714356806e-4,0.00910537948366065
Acropora_022626,dual specificity protein phosphatase,24.08138523813226,0.11756466167747212,0.45672239763486494,2.028620578005655e-4,0.008931099003296233
Acropora_022651,polycystic kidney disease protein 1-like,923.5256694018151,1.3389017495023734,0.5133425284125889,5.914995405748098e-4,0.020930604903343444
Acropora_022698,NA,266.07912764548155,1.381060288285852,0.5686021473523951,5.069811610766653e-4,0.018573783314639103
Acropora_022750,NA,14.82356570752797,0.24765483296819438,0.5289373677470809,0.0015134238981325953,0.041187473839342965
Acropora_022804,positive regulation of lung ciliated cell differentiation,190.16893176863607,3.9063472493357536,0.7421898174177723,2.3701475739201163e-9,1.2861044986397789e-6
Acropora_022887,NA,22958.404811666886,3.2941352256674143,0.4974885636818991,3.3593713646124995e-11,5.0605293517365454e-8
Acropora_022890,NA,160.3729090995902,-1.2254108296173853,0.47773961836134515,6.505020630391537e-4,0.022594322913199148
Acropora_023015,NA,10.62308863748156,0.14923120678531543,0.47004345261220815,0.0010215300881477507,0.0313814043078989
Acropora_023159,structural constituent of nuclear pore,418.15628677936195,-1.1153839362736975,0.3259033804540534,7.378399779949423e-5,0.0038930915480160622
Acropora_023244,regulation of mitotic cell cycle,36.07112522829443,1.4927155719877685,1.5266365437992884,0.0010951001663173491,0.033005809663890336
Acropora_023308,NA,10.620364202891592,6.454144590722368,2.7619289740805586,3.5461171212326613e-4,0.014168070255468297
Acropora_023430,factor 5,2081.8185687567516,4.386737367238347,1.3221636956576617,3.896940038803398e-6,2.6935649548209085e-4
Acropora_023438,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_023492,positive regulation of histone H3-K79 methylation,1137.5411159408793,0.6827315949241926,0.23531081547914207,0.0011580393200587658,0.03415804173647022
Acropora_023511,NA,47.32481843308234,0.15504650072309878,0.4742336196494125,2.9855904643846203e-6,2.1421869851030967e-4
Acropora_023565,PIH1 domain-containing protein,8.616317114955896,7.7658754865537745,3.441864094755285,4.4643628583222473e-4,0.01692377115725231
Acropora_023656,NA,0.8256208070811877,0.050084473701364415,0.43637947681826317,2.409957220079102e-9,1.2861044986397789e-6
Acropora_023681,NA,28.072531395858974,0.22727419589397443,0.5200622203575864,3.716166416987796e-6,2.594559825678752e-4
Acropora_023682,NA,1667.663459768021,-1.0218460080177463,0.26573113907931106,2.095193990375349e-5,0.001252044454882514
Acropora_023766,diolein transacylation activity,975.6624265377823,-1.0729707568898026,0.3854373392450466,5.875984418398447e-4,0.02082810476921542
Acropora_023887,NA,63.985906896768185,4.33191501819171,1.695679307053864,2.3289420996525723e-5,0.0013797983822398782
Acropora_023891,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family,14.4623961492241,4.818981513939327,2.9099888071358646,3.2159918463635953e-4,0.013127324198069982
Acropora_023907,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_023984,transmembrane protein 41B,41.29324750851687,0.18519477916555108,0.46961872263075033,0.0018735419150886624,0.04782633259422282
Acropora_023988,cysteine-tRNA ligase activity,141.3097191402488,1.612670910792926,1.1629925819137947,0.001650020267672973,0.0438089888226207
Acropora_024008,lipoprotein receptor-related protein,26.38132586924842,0.12970804678465242,0.4583282925182702,0.0012804113598203963,0.03657108809536603
Acropora_024054,V-myc avian myelocytomatosis viral oncogene homolog,259.3221420560928,-1.234491304704132,0.5994643398348072,6.591529762242863e-4,0.02275878378294629
Acropora_024063,NA,535.685773488943,1.650215083795448,0.44544447311749275,4.668820392265613e-5,0.00257480477803244
Acropora_024072,ATP-dependent 5'-3' DNA helicase activity,32.65203152864641,1.5983572802849655,1.9719052860555644,0.0014813971506541606,0.04069587703136489
Acropora_024092,NA,210.52680091666602,-0.9049887269399624,0.36427736788862786,0.0012646024909962568,0.036370037799304276
Acropora_024125,NA,137.80677580836212,1.0889185628529532,0.4310039666934776,9.316591862384003e-4,0.029226754744083917
Acropora_024155,NA,0.5062798805471925,0.03081596157866576,0.4340070258126496,3.722036955083935e-7,3.415051252239844e-5
Acropora_024160,Aminotransferase class-V,16.658403059668657,8.81490304040509,3.7477791681066916,2.0771397080511248e-4,0.00910537948366065
Acropora_024210,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_024226,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_024247,NA,509.0550097080056,-0.9980127158109944,0.3287805391229814,3.841970441791107e-4,0.01517468553923436
Acropora_024288,NA,19.43501917252793,0.2742594055520192,0.5623856188716789,0.0014895569033905503,0.040856417921569375
Acropora_024296,"protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",36.14222718361223,0.5579481708477174,1.07205685473147,1.5027475966797888e-4,0.006924660925500466
Acropora_024362,calmodulin binding,140.44441629827574,1.3781071417221467,0.6950317036989776,8.81051596166278e-4,0.027977773197708944
Acropora_024372,NA,0.9312783099440589,0.05129084373569875,0.43655855822790335,2.1137052723449533e-7,3.179329201465117e-5
Acropora_024379,negative regulation of CAMKK-AMPK signaling cascade,51.77374352632374,0.16801843838380306,0.47055806045350457,4.44010162232002e-4,0.016862627699712075
Acropora_024445,NA,1.1250664012159832,0.03173801762162863,0.4341921343616027,2.2387489681395587e-7,3.179329201465117e-5
Acropora_024461,sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity,59.47830448058352,0.20160178962521644,0.49910968599484956,2.718485656414677e-4,0.01150418746355403
Acropora_024513,Deoxyribodipyrimidine photo-lyase activity. It is involved in the biological process described with DNA repair,423.52442731834645,-0.8570253218920446,0.268062521505128,3.1241946450473375e-4,0.012803023746976599
Acropora_024520,Aldo/keto reductase family,1.6313462817631759,0.031995366067446795,0.43424211133029356,1.216721152589097e-7,3.179329201465117e-5
Acropora_024530,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_024770,NA,1.1250664012159832,0.03173801762162863,0.4341921343616027,2.2387489681395587e-7,3.179329201465117e-5
Acropora_024892,NA,1.2375730413375816,0.03181722940149018,0.4342072513499445,1.9115774271401628e-7,3.179329201465117e-5
Acropora_025061,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_025076,TIR domain,288.35107909909647,1.2306184960656505,1.0971842743244413,0.0017933251518401706,0.046022760332373486
Acropora_025081,NA,834.8415534585278,-0.9380513914368515,0.27301033079354387,7.286703543036736e-5,0.003854517466030861
Acropora_025119,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_025121,NA,12.651747017233824,4.87940692436162,1.9723235518016538,4.429587422654986e-4,0.016862627699712075
Acropora_025144,NA,268.591663899724,-1.5888064393260897,0.3916730136082649,4.948856431545151e-6,3.331801524822086e-4
Acropora_025152,NA,1.3891111676732704,0.05239737487304798,0.43684806086488526,1.2485803843268595e-7,3.179329201465117e-5
Acropora_025177,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_025183,NA,1.2375730413375816,0.03181722940149018,0.4342072513499445,1.9115774271401628e-7,3.179329201465117e-5
Acropora_025191,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_025219,gluconolactonase activity,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823
Acropora_025271,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_025346,NA,1.012559761094385,0.03167050495956261,0.43417688519321196,2.1646213930876654e-7,3.179329201465117e-5
Acropora_025386,NA,2.3626394425535646,0.03228380875689667,0.434288101265082,7.71383998351149e-8,2.8062137876858642e-5
Acropora_025450,NA,0.7503303239053888,0.04695178257669992,0.4357156753734258,2.5120843096361826e-9,1.2861044986397789e-6
Acropora_025486,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_025618,NA,265.53023556802214,0.8330965720827275,0.3099834525931408,0.0010064343218861938,0.031139668459285688
Acropora_025683,NA,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_025756,NA,29.077753766592867,0.27377716461766166,0.5518819564491932,0.0011046116000840399,0.0331479394201775
Acropora_025822,7 transmembrane receptor (rhodopsin family),141.50684431211386,2.647104075397781,1.615328817747433,5.004965139027754e-4,0.018401233532425447
Acropora_025861,dynein intermediate chain binding,11.191999519317395,-0.18387518060855787,0.4927016369925075,0.0011144540591883961,0.03332291426442509
Acropora_025920,NA,1309.6010492687267,2.314964026925295,0.46211905768492906,9.498658690582653e-8,3.134053212971351e-5
Acropora_025930,COP9 signalosome assembly,368.23639335231803,-1.2946495583114124,0.38888940371834124,1.0236608551838742e-4,0.0051646305335992255
Acropora_025989,NA,23.68627939426499,0.14564819741057566,0.4684149746296369,2.897634507865529e-7,3.179329201465117e-5
Acropora_026019,NA,1.1250664012159832,0.03173801762162863,0.4341921343616027,2.2387489681395587e-7,3.179329201465117e-5
